C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_13_794.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_13_794.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_13_794.jpg,0,1,0,30.19039
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_13_863.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_13_863.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_13_863.jpg,0.15,1,0,30.18343
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_13_930.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_13_930.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_13_930.jpg,0.3,1,0,30.16885
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_13_999.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_13_999.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_13_999.jpg,0.45,1,0,30.15109
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_068.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_068.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_068.jpg,0,1,0,30.18969
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_138.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_138.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_138.jpg,0,1,0,30.18953
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_209.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_209.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_209.jpg,0,1,0,30.19015
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_280.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_280.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_280.jpg,0,1,0,30.19029
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_350.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_350.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_350.jpg,0,1,0,30.19028
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_421.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_421.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_421.jpg,0,1,0,30.19026
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_491.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_491.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_491.jpg,0,1,0,30.19014
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_562.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_562.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_562.jpg,0,1,0,30.19036
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_632.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_632.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_632.jpg,0,1,0,30.19027
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_703.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_703.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_703.jpg,0.1,1,0,30.18728
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_774.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_774.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_774.jpg,0.25,1,0,30.17466
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_846.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_846.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_846.jpg,0.45,1,0,30.15143
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_919.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_919.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_919.jpg,0.6000001,1,0,30.13312
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_14_987.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_14_987.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_14_987.jpg,0,1,0,30.18112
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_056.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_056.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_056.jpg,0,1,0,30.18744
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_124.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_124.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_124.jpg,0,1,0,30.18983
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_191.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_191.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_191.jpg,0.05,1,0,30.19036
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_258.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_258.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_258.jpg,0.2,1,0,30.18254
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_327.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_327.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_327.jpg,0.4,1,0,30.15974
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_396.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_396.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_396.jpg,0,1,0,30.17805
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_466.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_466.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_466.jpg,0,1,0,30.18842
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_536.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_536.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_536.jpg,0,1,0,30.18981
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_605.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_605.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_605.jpg,0,1,0,30.19025
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_675.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_675.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_675.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_745.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_745.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_745.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_816.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_816.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_816.jpg,0,1,0,30.19028
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_887.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_887.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_887.jpg,0,1,0,30.19028
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_15_959.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_15_959.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_15_959.jpg,0,1,0,30.19027
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_030.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_030.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_030.jpg,0,1,0,30.19031
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_100.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_100.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_100.jpg,0,1,0,30.19027
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_171.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_171.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_171.jpg,0,1,0,30.1903
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_240.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_240.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_240.jpg,0.05,1,0,30.18973
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_309.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_309.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_309.jpg,0.2,1,0,30.1798
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_378.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_378.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_378.jpg,0.35,1,0,30.1634
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_446.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_446.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_446.jpg,0.5500001,1,0,30.13922
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_516.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_516.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_516.jpg,0.7,1,0,30.12124
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_588.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_588.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_588.jpg,0.9000002,1,0,30.10088
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_655.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_655.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_655.jpg,1,1,0,30.09589
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_726.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_726.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_726.jpg,1,1,0,30.1168
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_796.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_796.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_796.jpg,1,1,0,30.13169
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_866.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_866.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_866.jpg,0,1,0,30.15492
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_16_934.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_16_934.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_16_934.jpg,0,1,0,30.17875
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_006.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_006.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_006.jpg,-0.05,1,0,30.1838
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_077.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_077.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_077.jpg,-0.2,1,0,30.17694
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_148.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_148.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_148.jpg,-0.4,1,0,30.14772
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_215.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_215.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_215.jpg,-0.5500001,1,0,30.13163
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_284.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_284.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_284.jpg,-0.7500002,1,0,29.94918
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_357.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_357.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_357.jpg,-0.9000002,1,0,30.11887
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_425.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_425.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_425.jpg,0,1,0,30.1609
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_495.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_495.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_495.jpg,0,1,0,30.18303
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_564.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_564.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_564.jpg,0,1,0,30.18458
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_632.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_632.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_632.jpg,0,1,0,30.1876
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_703.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_703.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_703.jpg,0,1,0,30.19155
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_772.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_772.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_772.jpg,0,1,0,30.19215
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_842.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_842.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_842.jpg,0,1,0,30.19232
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_911.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_911.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_911.jpg,0,1,0,30.28445
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_17_979.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_17_979.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_17_979.jpg,0,1,0,30.17319
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_047.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_047.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_047.jpg,0,1,0,30.19014
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_120.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_120.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_120.jpg,0,1,0,30.19222
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_193.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_193.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_193.jpg,0,1,0,30.19135
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_261.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_261.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_261.jpg,0.15,1,0,30.18371
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_329.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_329.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_329.jpg,0.3,1,0,30.16829
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_396.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_396.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_396.jpg,0,1,0,30.18025
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_463.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_463.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_463.jpg,0,1,0,30.18921
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_530.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_530.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_530.jpg,0,1,0,30.19051
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_597.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_597.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_597.jpg,0,1,0,30.19042
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_670.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_670.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_670.jpg,0.2,1,0,30.18144
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_742.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_742.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_742.jpg,0.4,1,0,30.15867
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_809.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_809.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_809.jpg,0,1,0,30.1873
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_878.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_878.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_878.jpg,0,1,0,30.19082
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_18_947.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_18_947.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_18_947.jpg,0.15,1,0,30.18733
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_015.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_015.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_015.jpg,0.3,1,0,30.17251
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_088.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_088.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_088.jpg,0,1,0,30.18067
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_160.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_160.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_160.jpg,0,1,0,30.18909
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_230.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_230.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_230.jpg,0,1,0,30.19012
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_300.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_300.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_300.jpg,0.2,1,0,30.18292
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_368.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_368.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_368.jpg,0.35,1,0,30.1659
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_436.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_436.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_436.jpg,0,1,0,30.18088
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_508.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_508.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_508.jpg,0,1,0,30.18915
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_576.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_576.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_576.jpg,0,1,0,30.19002
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_643.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_643.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_643.jpg,0,1,0,30.19092
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_710.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_710.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_710.jpg,0,1,0,30.19068
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_777.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_777.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_777.jpg,0,1,0,30.19054
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_846.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_846.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_846.jpg,0.2,1,0,30.18028
C:\Users\Hakan\Desktop\TrainingsData\IMG\center_2021_09_28_02_28_19_912.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\left_2021_09_28_02_28_19_912.jpg,C:\Users\Hakan\Desktop\TrainingsData\IMG\right_2021_09_28_02_28_19_912.jpg,0.35,1,0,30.1635
